TEST_BATTERY_ID,TEST_BATTERY_QUERY_FEATURE,TEST_BATTERY_QUERY_VALUE,1_Most_Similar_Battery_ID,1_Most_Similar_Battery_ID_SCORE,2_Most_Similar_Battery_ID,2_Most_Similar_Battery_ID_SCORE,3_Most_Similar_Battery_ID,3_Most_Similar_Battery_ID_SCORE,4_Most_Similar_Battery_ID,4_Most_Similar_Battery_ID_SCORE,5_Most_Similar_Battery_ID,5_Most_Similar_Battery_ID_SCORE,6_Most_Similar_Battery_ID,6_Most_Similar_Battery_ID_SCORE,7_Most_Similar_Battery_ID,7_Most_Similar_Battery_ID_SCORE,8_Most_Similar_Battery_ID,8_Most_Similar_Battery_ID_SCORE,9_Most_Similar_Battery_ID,9_Most_Similar_Battery_ID_SCORE,10_Most_Similar_Battery_ID,10_Most_Similar_Battery_ID_SCORE
b3c42,slope_first_200_cycles,5.089044570922851e-06,b2c38,3.5703182220458954e-07,b2c28,1.0985136032104496e-06,b2c43,1.300573348999023e-06,b2c31,2.8157234191894537e-06,b1c18,3.4213066101074222e-06,b2c32,6.3657760620117194e-06,b2c42,8.424520492553711e-06,b2c41,8.513927459716797e-06,b2c44,1.1240243911743163e-05,b2c29,1.2164115905761718e-05
b3c42,slope_last_200_cycles,-0.00041876375675201414,b1c3,1.3894736766815227e-05,b1c4,3.782123327255248e-05,b1c2,7.967978715896603e-05,b1c1,0.00010236322879791259,b1c0,0.00012511372566223141,b1c20,0.00015794992446899414,b1c24,0.00020130634307861326,b1c41,0.00021916538476943968,b1c40,0.0002290242910385132,b1c9,0.00023776650428771975
b3c42,mean_grad_first_200_cycles,7.74681568145752e-06,b2c42,2.575218677520752e-06,b2c41,3.119409084320068e-06,b2c28,6.2561035156250005e-06,b2c38,6.392896175384521e-06,b2c43,6.734430789947511e-06,b2c32,6.943643093109131e-06,b2c24,8.676350116729736e-06,b2c31,9.574592113494874e-06,b2c30,1.27565860748291e-05,b2c20,1.333087682723999e-05
b3c42,mean_grad_last_200_cycles,-0.0004196466505527496,b1c3,1.6523003578186037e-05,b1c4,3.744199872016905e-05,b1c2,8.003771305084225e-05,b1c1,0.00010276108980178828,b1c0,0.00012100338935852048,b1c20,0.000160171240568161,b1c24,0.00020144805312156678,b1c41,0.0002190466225147248,b1c40,0.0002334652841091156,b1c9,0.00023900941014289864
b3c42,slope_first_300_cycles,-6.593068440755208e-06,b1c11,1.1869271596272786e-05,b2c33,1.4070669809977213e-05,b2c34,1.7012357711791993e-05,b2c32,1.809120178222656e-05,b2c36,1.9767284393310546e-05,b2c29,2.1927754084269205e-05,b2c37,2.205808957417806e-05,b1c43,2.6313861211140952e-05,b1c18,2.6831626892089842e-05,b1c21,3.2112995783487955e-05
b3c42,slope_last_300_cycles,-0.00037607709566752116,b1c4,1.4595588048299133e-05,b1c3,4.9403905868530254e-05,b1c2,8.453249931335451e-05,b1c1,8.84479284286499e-05,b1c20,0.00010616759459177653,b1c0,0.00011492053667704267,b1c18,0.00011967718601226809,b1c24,0.000131220817565918,b1c41,0.00013538579146067306,b1c5,0.00013558884461720784
b3c42,mean_grad_first_300_cycles,-4.680355389912923e-06,b1c18,2.214511235555013e-06,b2c33,1.0555585225423179e-05,b2c34,1.2397567431131999e-05,b2c36,1.4754931131998699e-05,b2c32,1.5402833620707195e-05,b1c11,1.6219218571980795e-05,b2c37,1.8334388732910158e-05,b2c29,1.9729336102803548e-05,b2c39,2.846479415893555e-05,b2c28,3.2957990964253747e-05
b3c42,mean_grad_last_300_cycles,-0.000376546581586202,b1c4,1.4511644840240487e-05,b1c3,4.867374897003172e-05,b1c2,8.331855138142904e-05,b1c1,8.92940163612366e-05,b1c20,0.00010616779327392577,b1c0,0.00011125932137171429,b1c18,0.00011827468872070311,b1c24,0.00013081649939219152,b1c41,0.00013481597105662025,b1c5,0.00013557434082031247
b3c42,slope_first_400_cycles,-1.3385117053985596e-05,b1c11,2.671778202056884e-06,b1c43,4.076063632965087e-06,b1c6,1.1022686958312989e-05,b1c38,1.176595687866211e-05,b1c44,1.747727394104004e-05,b1c15,1.820117235183716e-05,b1c45,1.8788278102874758e-05,b1c37,1.9223392009735107e-05,b1c35,3.2964944839477536e-05,b1c39,3.6301612854003904e-05
b3c42,slope_last_400_cycles,-0.0003177054226398468,b1c4,2.6454031467438113e-06,b1c1,5.273908376693723e-05,b1c3,5.673542618751527e-05,b1c5,9.323567152023319e-05,b1c11,9.762272238731388e-05,b1c24,9.898737072944642e-05,b1c15,0.00011811390519142153,b1c40,0.0001257498562335968,b1c17,0.0001281319558620453,b1c28,0.00012881875038146974
b3c42,mean_grad_first_400_cycles,-1.1935085058212281e-05,b1c11,5.219727754592896e-06,b1c44,1.5667527914047242e-05,b1c45,1.7085075378417968e-05,b1c18,1.9732117652893067e-05,b1c43,2.5243163108825683e-05,b1c15,3.0548274517059325e-05,b1c39,3.495171666145324e-05,b1c38,3.857493400573731e-05,b1c6,4.232749342918396e-05,b1c19,4.7997385263442996e-05
b3c42,mean_grad_last_400_cycles,-0.00031800821423530576,b1c4,2.5758147239685145e-06,b1c1,5.211696028709409e-05,b1c3,5.69206476211548e-05,b1c5,9.328395128250123e-05,b1c11,9.813562035560609e-05,b1c24,9.866595268249513e-05,b1c15,0.00011796727776527407,b1c40,0.00012757807970047,b1c17,0.0001276703178882599,b1c28,0.00012817397713661195
b3c42,slope_first_500_cycles,-1.837015151977539e-05,b1c36,2.350807189941406e-06,b1c15,2.6471614837646505e-06,b1c42,3.6823749542236346e-06,b1c32,7.474660873413086e-06,b1c11,9.870290756225586e-06,b1c30,1.4407873153686523e-05,b1c34,1.6162633895874023e-05,b1c19,2.2981882095336914e-05,b1c28,2.4831533432006835e-05,b1c24,3.227639198303223e-05
b3c42,slope_last_500_cycles,-0.00027232062816619874,b1c1,2.8138160705566402e-05,b1c3,5.576026439666745e-05,b1c11,6.992995738983152e-05,b1c5,7.569622993469237e-05,b1c24,7.839524745941162e-05,b1c15,8.88305902481079e-05,b1c17,9.756052494049071e-05,b1c28,0.00010082125663757324,b1c40,0.00010358321666717528,b1c34,0.00010953128337860108
b3c42,mean_grad_first_500_cycles,-1.7149925231933594e-05,b1c15,7.215261459350587e-06,b1c11,7.358551025390626e-06,b1c19,2.14996337890625e-05,b1c42,2.644073963165283e-05,b1c36,2.836322784423828e-05,b1c38,2.8677582740783688e-05,b1c32,3.3762335777282714e-05,b1c34,3.941285610198975e-05,b1c30,4.213428497314453e-05,b1c40,4.816019535064697e-05
b3c42,mean_grad_last_500_cycles,-0.00027235853672027586,b1c1,2.8097748756408694e-05,b1c3,5.599248409271241e-05,b1c11,6.995439529418947e-05,b1c5,7.572627067565921e-05,b1c24,7.863450050354004e-05,b1c15,8.880412578582766e-05,b1c17,9.762358665466313e-05,b1c28,0.00010089945793151855,b1c40,0.00010489928722381595,b1c34,0.00010957062244415283
b3c42,slope_first_600_cycles,-2.143283685048421e-05,b1c25,2.14060147603353e-06,b1c28,4.01616096496582e-06,b1c17,1.0034243265787759e-05,b1c24,2.0185907681783038e-05,b1c26,2.061605453491211e-05,b1c19,2.167840798695882e-05,b1c34,2.3995637893676757e-05,b1c5,2.4543404579162597e-05,b1c7,2.4802486101786296e-05,b1c40,2.6067892710367837e-05
b3c42,slope_last_600_cycles,-0.00024237622817357382,b1c4,1.5069742997487361e-05,b1c1,1.6278425852457704e-05,b1c3,4.393090804417926e-05,b1c11,5.119035641352332e-05,b1c24,6.24240438143412e-05,b1c5,6.272117296854656e-05,b1c15,6.445974111557006e-05,b1c17,7.122625907262167e-05,b1c28,7.839381694793699e-05,b1c40,8.26077659924825e-05
b3c42,mean_grad_first_600_cycles,-2.045204242070516e-05,b1c34,2.882381280263266e-06,b1c25,1.796126365661621e-05,b1c26,2.041250467300415e-05,b1c19,2.3369888464609784e-05,b1c7,2.4518171946207684e-05,b1c40,2.475231885910034e-05,b1c28,2.6628077030181885e-05,b1c17,2.7389427026112873e-05,b1c30,3.378679354985555e-05,b1c32,3.451526165008545e-05
b3c42,mean_grad_last_600_cycles,-0.00024250566959381104,b1c4,1.5120903650919613e-05,b1c1,1.6610225041707374e-05,b1c3,4.3885111808776854e-05,b1c11,5.112508932749428e-05,b1c24,6.23291730880737e-05,b1c5,6.263444821039834e-05,b1c15,6.437907616297405e-05,b1c17,7.109632094701128e-05,b1c28,7.849852244059242e-05,b1c38,8.306056261062623e-05
b3c42,slope_first_700_cycles,-2.555642809186663e-05,b1c40,1.2115069798060833e-06,b1c24,5.67793846130371e-06,b1c31,6.113052368164063e-06,b1c5,1.4908143452235632e-05,b1c7,2.0970276423863e-05,b1c26,2.6854446956089565e-05,b1c17,2.8005327497209822e-05,b1c3,4.0020942687988285e-05,b1c1,4.154494830540249e-05,b1c28,4.659788949148996e-05
b3c42,slope_last_700_cycles,-0.00021849146911076138,b1c1,1.4830827713012705e-05,b1c3,3.776064940861295e-05,b1c11,3.801081861768449e-05,b1c15,4.473473344530378e-05,b1c24,5.045013768332346e-05,b1c5,5.1140274320329935e-05,b1c17,5.596901689256938e-05,b1c28,6.27326965332031e-05,b1c40,6.470331123897008e-05,b1c36,6.503198828016008e-05
b3c42,mean_grad_first_700_cycles,-2.4700079645429338e-05,b1c40,2.286519323076521e-06,b1c29,7.059233529227119e-06,b1c17,1.3409682682582309e-05,b1c7,2.1153347832815985e-05,b1c24,2.17235939843314e-05,b1c28,2.8175200734819687e-05,b1c26,3.1529750142778666e-05,b1c5,3.2727037157331194e-05,b1c1,5.8785080909729004e-05,b1c3,6.0398578643798824e-05
b3c42,mean_grad_last_700_cycles,-0.00021868535450526646,b1c1,1.4446718352181576e-05,b1c3,3.770300320216587e-05,b1c11,3.785388810294014e-05,b1c15,4.443262304578509e-05,b1c24,5.049952438899451e-05,b1c5,5.090832710266113e-05,b1c17,5.5812256676810124e-05,b1c28,6.253412791660853e-05,b1c36,6.47174460547311e-05,b1c34,6.490017686571395e-05
b3c42,slope_first_800_cycles,-2.893716096878052e-05,b1c5,3.986954689025878e-06,b1c9,5.887746810913088e-06,b1c3,3.5188794136047364e-05,b1c1,3.740519285202027e-05,b1c7,9.872846305370331e-05,b1c11,nan,b1c15,nan,b1c17,0.00011584073305130003,b1c19,nan,b1c21,nan
b3c42,slope_last_800_cycles,-0.00019923232495784758,b1c1,1.51000916957855e-05,b1c3,2.9515847563743613e-05,b1c5,4.144638776779175e-05,b1c7,7.125943899154665e-05,b1c11,nan,b1c15,nan,b1c17,4.394643008708956e-05,b1c19,nan,b1c21,nan,b1c24,4.244349896907808e-05
b3c42,mean_grad_first_800_cycles,-2.821728587150574e-05,b1c9,4.994198679924014e-06,b1c5,1.951105892658234e-05,b1c1,5.25008887052536e-05,b1c3,5.29828667640686e-05,b1c7,0.00010014250874519348,b1c11,nan,b1c15,nan,b1c17,0.00010350435972213746,b1c19,nan,b1c21,nan
b3c42,mean_grad_last_800_cycles,-0.00019928231835365296,b1c1,1.5183910727500921e-05,b1c3,2.9517188668251034e-05,b1c5,4.145696759223937e-05,b1c7,7.206812500953674e-05,b1c11,nan,b1c15,nan,b1c17,4.3931975960731485e-05,b1c19,nan,b1c21,nan,b1c24,4.247263073921202e-05
b3c42,slope_first_900_cycles,-3.259168730841743e-05,b1c5,1.3880597220526799e-05,b1c3,3.0336909823947483e-05,b1c1,3.5492446687486436e-05,b1c7,nan,b1c11,nan,b1c15,nan,b1c17,nan,b1c19,nan,b1c21,nan,b1c24,6.178008185492622e-05
b3c42,slope_last_900_cycles,-0.00018377059035831026,b1c4,9.594427214728468e-06,b1c1,1.6415251625908733e-05,b1c3,2.4667647149827758e-05,b1c5,3.4466054704454215e-05,b1c7,nan,b1c11,nan,b1c15,nan,b1c17,nan,b1c19,nan,b1c21,nan
b3c42,mean_grad_first_900_cycles,-3.189404805501302e-05,b1c5,5.337927076551764e-08,b1c9,3.240760829713609e-05,b1c3,4.613571696811252e-05,b1c1,4.859156078762479e-05,b1c7,nan,b1c11,nan,b1c15,nan,b1c17,nan,b1c19,nan,b1c21,nan
b3c42,mean_grad_last_900_cycles,-0.00018377317322625054,b1c4,9.602374500698512e-06,b1c1,1.640525129106309e-05,b1c3,2.4704535802205405e-05,b1c5,3.447996245490179e-05,b1c7,nan,b1c11,nan,b1c15,nan,b1c17,nan,b1c19,nan,b1c21,nan
b3c42,slope_first_1000_cycles,-3.662765026092529e-05,b1c3,2.128016948699951e-05,b1c1,3.4061551094055174e-05,b1c5,6.0169398784637446e-05,b1c7,nan,b1c11,nan,b1c15,nan,b1c17,nan,b1c19,nan,b1c21,nan,b1c24,0.00011834841966629028
b3c42,slope_last_1000_cycles,-0.0001704067587852478,b1c4,8.040368556976317e-06,b1c1,1.1170506477355948e-05,b1c3,2.3943483829498287e-05,b1c5,2.9624700546264647e-05,b1c7,nan,b1c11,nan,b1c15,nan,b1c17,nan,b1c19,nan,b1c21,nan
b3c42,mean_grad_first_1000_cycles,-3.606313467025757e-05,b1c3,3.454267978668213e-05,b1c1,4.585933685302735e-05,b1c5,4.816728830337525e-05,b1c7,nan,b1c11,nan,b1c15,nan,b1c17,nan,b1c19,nan,b1c21,nan,b1c24,0.00010734143853187562
b3c42,mean_grad_last_1000_cycles,-0.00017045408487319946,b1c4,7.921040058135988e-06,b1c1,1.1461675167083745e-05,b1c3,2.39885449409485e-05,b1c5,2.958989143371583e-05,b1c7,nan,b1c11,nan,b1c15,nan,b1c17,nan,b1c19,nan,b1c21,nan
b3c42,cycle,1643,b1c4,67,b1c3,208,b1c0,208,b1c1,518,b1c5,569,b1c9,590,b1c41,591,b1c2,594,b1c24,625,b1c23,628
b3c43,slope_first_10_cycles,0.00034404993057250975,b2c19,2.4056434631347678e-05,b2c3,0.00012787580490112308,b2c0,0.00018595457077026368,b2c18,0.0002512216567993164,b2c4,0.0002607583999633789,b2c29,0.00028582811355590824,b2c12,0.00029236078262329107,b2c23,0.0003120541572570801,b2c13,0.0003556013107299805,b2c2,0.00035640001296997074
b3c43,slope_last_10_cycles,-0.0007357656955718994,b1c25,2.008676528930599e-06,b1c23,9.876489639282162e-06,b1c15,1.2028217315673785e-05,b1c36,2.04861164093018e-05,b1c11,2.1123886108398416e-05,b1c42,3.283023834228522e-05,b1c32,3.3408403396606445e-05,b1c30,6.16908073425293e-05,b1c18,6.49213790893554e-05,b1c17,7.460117340087893e-05
b3c43,mean_grad_first_10_cycles,0.00040442943572998046,b2c19,9.664893150329595e-05,b2c3,0.00021740794181823736,b2c0,0.0002327203750610352,b2c1,0.00028156638145446775,b2c18,0.0003502428531646728,b2c29,0.0003708183765411377,b2c4,0.00038565993309020997,b2c12,0.0004133939743041992,b2c23,0.000413668155670166,b2c2,0.000445789098739624
b3c43,mean_grad_last_10_cycles,-0.0007947117090225219,b1c30,2.211332321167014e-06,b1c23,7.3254108428955945e-06,b1c25,9.05096530914298e-06,b1c15,1.1408329010009744e-05,b1c11,3.767907619476316e-05,b1c42,3.776252269744869e-05,b1c18,5.3575634956359885e-05,b1c36,5.599260330200193e-05,b1c32,6.285607814788814e-05,b1c17,8.940100669860838e-05
b3c43,slope_first_50_cycles,7.925987243652344e-05,b2c13,7.319450378417952e-07,b2c4,7.135868072509767e-06,b2c18,1.0695457458496097e-05,b2c23,1.7437934875488278e-05,b2c12,2.918243408203125e-05,b2c6,5.816221237182617e-05,b2c11,6.37364387512207e-05,b2c25,6.692171096801758e-05,b2c10,6.748199462890625e-05,b2c2,8.620023727416992e-05
b3c43,slope_last_50_cycles,-0.0010064280033111573,b1c15,3.629922866821376e-06,b1c33,4.031658172607604e-06,b1c44,1.519918441772461e-05,b1c5,1.650929450988767e-05,b1c26,1.711845397949223e-05,b1c36,1.8730163574218845e-05,b1c27,2.0698308944702053e-05,b1c31,2.3280382156371958e-05,b1c18,2.6164054870605417e-05,b1c16,3.3116340637206945e-05
b3c43,mean_grad_first_50_cycles,8.934140205383301e-05,b2c12,3.7932395935058653e-06,b2c4,1.787185668945312e-05,b2c13,3.062963485717773e-05,b2c18,3.126263618469238e-05,b2c6,3.377437591552735e-05,b2c23,3.883957862854003e-05,b2c3,7.381081581115724e-05,b2c25,8.868217468261717e-05,b2c11,9.090662002563476e-05,b2c10,9.620070457458496e-05
b3c43,mean_grad_last_50_cycles,-0.0010171103477478027,b1c33,2.342462539673025e-07,b1c15,3.115534782409694e-06,b1c27,1.5910267829895037e-05,b1c36,1.7303228378295855e-05,b1c5,1.7953515052795358e-05,b1c26,1.8123388290405135e-05,b1c44,2.4201273918152003e-05,b1c18,3.177583217620853e-05,b1c31,3.5361051559448364e-05,b1c16,4.412055015563972e-05
b3c43,slope_first_100_cycles,3.25167179107666e-05,b2c25,3.291368484497072e-06,b2c26,6.741285324096681e-06,b2c11,7.764101028442382e-06,b2c10,1.3065338134765624e-05,b2c21,1.501321792602539e-05,b2c2,1.8876791000366214e-05,b2c40,3.035426139831543e-05,b2c23,3.222823143005371e-05,b2c5,3.2933950424194334e-05,b2c14,3.433346748352051e-05
b3c43,slope_last_100_cycles,-0.0009453964233398438,b1c31,2.058148384094169e-06,b1c27,6.1744451522827235e-06,b1c32,7.03632831573482e-06,b1c5,1.700103282928475e-05,b1c7,1.904845237731933e-05,b1c42,2.7409791946411168e-05,b1c26,3.458201885223392e-05,b1c36,4.614591598510736e-05,b1c16,4.982769489288326e-05,b1c33,5.257725715637209e-05
b3c43,mean_grad_first_100_cycles,3.7274956703186035e-05,b2c10,2.189874649047852e-06,b2c11,4.200339317321779e-06,b2c25,1.4439225196838379e-05,b2c26,1.8911361694335936e-05,b2c23,1.997530460357666e-05,b2c2,2.672255039215088e-05,b2c21,3.3922791481018066e-05,b2c40,4.248321056365966e-05,b2c18,4.508912563323975e-05,b2c5,4.616200923919677e-05
b3c43,mean_grad_last_100_cycles,-0.0009491369128227234,b1c27,6.794333457946764e-06,b1c31,7.574558258056636e-06,b1c32,8.192062377929718e-06,b1c7,1.2915432453155487e-05,b1c5,1.5696585178375205e-05,b1c42,2.5520920753479008e-05,b1c26,3.263860940933222e-05,b1c36,4.183471202850336e-05,b1c18,5.37756085395814e-05,b1c33,5.6101083755493233e-05
b3c43,slope_first_200_cycles,2.3627281188964844e-06,b2c43,1.4257431030273439e-06,b2c38,2.3692846298217773e-06,b2c28,3.8248300552368165e-06,b2c31,5.5420398712158205e-06,b2c42,5.698204040527343e-06,b2c41,5.787611007690429e-06,b1c18,6.147623062133789e-06,b2c32,9.092092514038087e-06,b2c24,1.2130141258239746e-05,b2c44,1.396656036376953e-05
b3c43,slope_last_200_cycles,-0.0007124769687652587,b1c21,3.4373998641967817e-06,b1c14,7.686316967010494e-06,b1c28,1.0263025760650604e-05,b1c17,1.8314123153686536e-05,b2c6,2.0580291748046914e-05,b1c26,2.27090716362e-05,b1c27,2.5438666343689017e-05,b1c19,2.6102662086486834e-05,b1c11,2.7931332588195727e-05,b1c25,3.134578466415397e-05
b3c43,mean_grad_first_200_cycles,5.082190036773682e-06,b2c42,8.940696716308594e-08,b2c41,4.547834396362302e-07,b2c24,6.011724472045898e-06,b2c28,8.920729160308839e-06,b2c38,9.057521820068358e-06,b2c43,9.399056434631348e-06,b2c32,9.608268737792968e-06,b2c30,1.0091960430145264e-05,b2c20,1.0666251182556152e-05,b2c45,1.1413395404815675e-05
b3c43,mean_grad_last_200_cycles,-0.000712842345237732,b1c14,7.193684577941925e-06,b1c28,9.002983570098881e-06,b1c21,9.636133909225438e-06,b1c26,1.819580793380735e-05,b1c17,1.913309097290039e-05,b2c6,2.0934939384460423e-05,b1c27,2.684712409973145e-05,b1c11,2.794265747070319e-05,b1c19,2.8348118066787663e-05,b1c25,3.0757486820220926e-05
b3c43,slope_first_300_cycles,-9.183088938395182e-06,b2c33,1.148064931233724e-05,b2c34,1.442233721415202e-05,b1c11,1.4459292093912759e-05,b2c32,1.550118128458659e-05,b2c36,1.7177263895670573e-05,b2c29,1.9337733586629232e-05,b2c37,1.9468069076538086e-05,b1c18,2.424160639444987e-05,b1c43,2.8903881708780925e-05,b1c21,2.9522975285847982e-05
b3c43,slope_last_300_cycles,-0.0005251657962799072,b1c11,3.7908554077151907e-07,b1c23,1.93258126576746e-06,b1c40,6.699959437052468e-06,b1c9,9.594360987345407e-06,b1c5,1.349985599517821e-05,b1c41,1.3702909151712991e-05,b1c29,1.6128818194071433e-05,b1c24,1.7867883046468057e-05,b1c14,2.1711786588033094e-05,b1c25,2.311289310455325e-05
b3c43,mean_grad_first_300_cycles,-7.529457410176595e-06,b1c18,6.345907847086594e-07,b2c33,7.706483205159506e-06,b2c34,9.548465410868326e-06,b2c36,1.1905829111735026e-05,b2c32,1.2553731600443523e-05,b2c37,1.5485286712646485e-05,b2c29,1.6880234082539875e-05,b1c11,1.9068320592244467e-05,b2c39,2.5615692138671878e-05,b2c28,3.0108888943990074e-05
b3c43,mean_grad_last_300_cycles,-0.0005254290501276651,b1c11,3.580252329509273e-07,b1c23,1.5834967295329282e-06,b1c40,9.357531865437853e-06,b1c9,1.110355059305828e-05,b1c5,1.3308127721150674e-05,b1c41,1.4066497484842896e-05,b1c29,1.552402973175053e-05,b1c24,1.806596914927163e-05,b1c14,2.1943251291910854e-05,b1c25,2.308368682861332e-05
b3c43,slope_first_400_cycles,-1.6493797302246095e-05,b1c11,5.780458450317384e-06,b1c43,7.184743881225587e-06,b1c6,1.4131367206573488e-05,b1c38,1.487463712692261e-05,b1c44,2.0585954189300537e-05,b1c15,2.130985260009766e-05,b1c45,2.1896958351135254e-05,b1c37,2.2332072257995606e-05,b1c18,3.531306982040405e-05,b1c35,3.607362508773804e-05
b3c43,slope_last_400_cycles,-0.00041733026504516604,b1c24,6.374716758728396e-07,b1c41,1.9197165966033654e-06,b1c11,2.0021200180053798e-06,b1c5,6.389170885086066e-06,b1c20,1.218035817146301e-05,b1c23,1.4654844999313318e-05,b1c15,1.8489062786102278e-05,b1c18,1.879647374153137e-05,b1c29,2.074941992759701e-05,b1c9,2.0906925201415974e-05
b3c43,mean_grad_first_400_cycles,-1.5324652194976808e-05,b1c11,8.609294891357422e-06,b1c18,1.634255051612854e-05,b1c44,1.905709505081177e-05,b1c45,2.0474642515182498e-05,b1c43,2.8632730245590213e-05,b1c15,3.393784165382385e-05,b1c39,3.834128379821777e-05,b1c38,4.196450114250183e-05,b1c6,4.5717060565948486e-05,b1c19,5.138695240020752e-05
b3c43,mean_grad_last_400_cycles,-0.00041746780276298524,b1c24,7.936358451843565e-07,b1c11,1.3239681720733968e-06,b1c41,1.890957355499235e-06,b1c5,6.175637245178257e-06,b1c20,1.2336224317550644e-05,b1c23,1.4259964227676355e-05,b1c15,1.8507689237594587e-05,b1c18,1.9348710775375384e-05,b1c14,2.1914839744567875e-05,b1c29,2.2023618221282952e-05
b3c43,slope_first_500_cycles,-2.3597002029418945e-05,b1c42,1.5444755554199205e-06,b1c15,2.5796890258789046e-06,b1c11,4.643440246582031e-06,b1c36,7.577657699584961e-06,b1c32,1.270151138305664e-05,b1c30,1.9634723663330078e-05,b1c34,2.1389484405517578e-05,b1c19,2.820873260498047e-05,b1c28,3.005838394165039e-05,b1c24,3.7503242492675784e-05
b3c43,slope_last_500_cycles,-0.00034726285934448244,b1c5,7.539987564086697e-07,b1c24,3.453016281127917e-06,b1c11,5.012273788452181e-06,b1c15,1.3888359069824207e-05,b1c3,1.9181966781616248e-05,b1c17,2.2618293762207017e-05,b1c28,2.5879025459289544e-05,b1c40,2.864098548889158e-05,b1c34,3.458905220031738e-05,b1c32,3.72915267944336e-05
b3c43,mean_grad_first_500_cycles,-2.255856990814209e-05,b1c11,1.949906349182129e-06,b1c15,1.2623906135559084e-05,b1c38,2.326893806457519e-05,b1c19,2.6908278465270998e-05,b1c42,3.184938430786133e-05,b1c36,3.3771872520446775e-05,b1c32,3.9170980453491215e-05,b1c34,4.482150077819824e-05,b1c30,4.754292964935303e-05,b1c40,5.356884002685547e-05
b3c43,mean_grad_last_500_cycles,-0.00034730088710784913,b1c5,7.839202880859401e-07,b1c24,3.6921501159667674e-06,b1c11,4.987955093383801e-06,b1c15,1.3861775398254388e-05,b1c3,1.8949866294860863e-05,b1c17,2.268123626708986e-05,b1c28,2.5957107543945275e-05,b1c40,2.995693683624268e-05,b1c34,3.4628272056579556e-05,b1c32,3.726255893707277e-05
b3c43,slope_first_600_cycles,-3.0257900555928547e-05,b1c25,6.684462229410806e-06,b1c28,1.2841224670410156e-05,b1c19,1.2853344281514485e-05,b1c34,1.517057418823242e-05,b1c17,1.8859306971232095e-05,b1c11,2.8703014055887862e-05,b1c24,2.9010971387227374e-05,b1c26,2.9441118240356445e-05,b1c5,3.336846828460693e-05,b1c7,3.362754980723063e-05
b3c43,slope_last_600_cycles,-0.0002993534008661906,b1c24,5.446871121724439e-06,b1c5,5.744000275929796e-06,b1c11,5.786816279093447e-06,b1c15,7.482568422953299e-06,b1c3,1.3046264648437507e-05,b1c17,1.4249086380004907e-05,b1c28,2.141664425532022e-05,b1c40,2.5630593299865736e-05,b1c38,2.6188989480336493e-05,b1c34,2.6832024256388364e-05
b3c43,mean_grad_first_600_cycles,-2.950817346572876e-05,b1c34,6.1737497647603344e-06,b1c19,1.4313757419586184e-05,b1c33,1.8916328748067217e-05,b1c30,2.473066250483195e-05,b1c32,2.5459130605061852e-05,b1c11,2.6738842328389483e-05,b1c26,2.946863571802775e-05,b1c7,3.357430299123128e-05,b1c40,3.3808449904123944e-05,b1c28,3.568420807520548e-05
b3c43,mean_grad_last_600_cycles,-0.00029936293760935464,b1c24,5.471905072530108e-06,b1c11,5.732178688049321e-06,b1c5,5.777180194854747e-06,b1c15,7.521808147430457e-06,b1c3,1.2972156206766743e-05,b1c17,1.4239052931467678e-05,b1c28,2.1641254425048824e-05,b1c38,2.620329459508263e-05,b1c34,2.6841958363850948e-05,b1c40,2.7158558368682887e-05
b3c43,slope_first_700_cycles,-3.738488469805036e-05,b1c29,9.276185716901531e-07,b1c7,9.141819817679271e-06,b1c40,1.0616949626377646e-05,b1c26,1.5025990349905835e-05,b1c17,1.6176870891026092e-05,b1c24,1.750639506748744e-05,b1c5,2.6736600058419362e-05,b1c28,3.4769432885306226e-05,b1c3,5.184939929417201e-05,b1c1,5.337340491158621e-05
b3c43,slope_last_700_cycles,-0.0002629125118255615,b1c15,3.1369073050365945e-07,b1c24,6.02909496852334e-06,b1c11,6.410224097115635e-06,b1c3,6.660393306187173e-06,b1c5,6.719231605529813e-06,b1c17,1.1547974177769258e-05,b1c28,1.8311653818402977e-05,b1c40,2.028226852416996e-05,b1c36,2.061094556535996e-05,b1c34,2.0695073263985798e-05
b3c43,mean_grad_first_700_cycles,-3.674192087990897e-05,b1c17,1.3678414481026785e-06,b1c16,1.4383452279227078e-06,b1c7,9.111506598336355e-06,b1c40,9.75532191140311e-06,b1c28,1.6133359500340056e-05,b1c26,1.948790890829904e-05,b1c24,3.3765435218811036e-05,b1c5,4.476887839181082e-05,b1c1,7.082692214420864e-05,b1c3,7.244041987827846e-05
